1.000000000000000000e+00,1.662699818611145020e+00,1.488763213157653809e+00,1.202847719192504883e+00,1.063587307929992676e+00,4.598271250724792480e-01,4.251811206340789795e-01
2.000000000000000000e+00,1.459381461143493652e+00,1.432362675666809082e+00,1.038488388061523438e+00,1.017133474349975586e+00,4.209067821502685547e-01,4.152193963527679443e-01
3.000000000000000000e+00,1.426893234252929688e+00,1.414037585258483887e+00,1.012517690658569336e+00,1.002624273300170898e+00,4.143761396408081055e-01,4.114115536212921143e-01
4.000000000000000000e+00,1.412547945976257324e+00,1.402170538902282715e+00,1.001879811286926270e+00,9.945012927055358887e-01,4.106871485710144043e-01,4.076747596263885498e-01
5.000000000000000000e+00,1.402917265892028809e+00,1.389438033103942871e+00,9.952603578567504883e-01,9.851549863815307617e-01,4.076526165008544922e-01,4.042904973030090332e-01
