2.000000000000000000e+00,1.459381461143493652e+00,1.432362675666808860e+00,1.038488388061523438e+00,1.017133474349975586e+00,4.209067821502685547e-01,4.152193963527679998e-01
3.000000000000000000e+00,1.426893234252929688e+00,1.414037585258483887e+00,1.012517690658569114e+00,1.002624273300170898e+00,4.143761396408080500e-01,4.114115536212921143e-01
4.000000000000000000e+00,1.412547945976257102e+00,1.402170538902282715e+00,1.001879811286926270e+00,9.945012927055359997e-01,4.106871485710144043e-01,4.076747596263884943e-01
5.000000000000000000e+00,1.402917265892029031e+00,1.389438033103942649e+00,9.952603578567503773e-01,9.851549863815307617e-01,4.076526165008544367e-01,4.042904973030089777e-01
6.000000000000000000e+00,1.398290872573852539e+00,1.398764371871948242e+00,9.922565817832946777e-01,9.934159517288208008e-01,4.060400426387786865e-01,4.053452610969543457e-01
7.000000000000000000e+00,1.396466732025146484e+00,1.382694840431213379e+00,9.911483526229858398e-01,9.808776378631591797e-01,4.053188264369964600e-01,4.018245041370391846e-01
8.000000000000000000e+00,1.392899632453918457e+00,1.382564902305603027e+00,9.887620210647583008e-01,9.808427095413208008e-01,4.041526019573211670e-01,4.017240107059478760e-01
9.000000000000000000e+00,1.390587687492370605e+00,1.382542490959167480e+00,9.871829748153686523e-01,9.808984994888305664e-01,4.034053981304168701e-01,4.016424119472503662e-01
1.000000000000000000e+01,1.387880802154541016e+00,1.378275632858276367e+00,9.853622317314147949e-01,9.781739711761474609e-01,4.025211334228515625e-01,4.000998437404632568e-01
